,w0,w1,w2,w3
inh_to_pv,0.5365547754432805,0.5636616431524741,0.21326330584391845,0.06603559702339448
inh_to_sst,-0.0440329249558932,1.0050807701833189,0.5535094922869074,-0.008586555603869221
inh_to_vip,0.05011491710172783,0.9010203720695188,0.5909562525441235,0.04895892316044802
inh_to_inh,0.39289379388667384,0.714662628020498,0.2700621703925184,0.024254510774221437
vip_to_exc,0.13689772576138723,0.8235420648429694,0.24946407430718504,0.23316649096536218
vip_to_e23,0.15435020482850348,0.7344859282279773,0.49113124674398245,0.24385137718789318
vip_to_e4,0.12957842468841696,0.8528910129945967,0.17313120344482325,0.2401490277004311
vip_to_e5et,-0.1057900270099914,0.9742615423356198,0.14129787772325042,0.7507961049380943
vip_to_e5it,0.42721484801549714,0.6401393847048642,0.08461790716975906,0.4474900711553117
vip_to_e5np,0.13689772575738224,0.8235420648521514,0.2494640742986761,0.23316649096856534
vip_to_e6,0.1368977257798661,0.8235420648185641,0.2494640743219177,0.233166490961135
